date,Tavg
2011,23.1
2011,23.5
2011,23.2
2011,23.5
2011,24.1
2011,24.1
2011,23.3
2011,23.9
2011,23.7
2011,23.2
2011,23.3
2011,22.9
2011,22.7
2011,22.7
2011,23.0
2011,23.4
2011,23.1
2011,22.7
2011,22.9
2011,22.5
2011,22.8
2011,21.7
2011,22.0
2011,22.2
2011,22.9
2011,22.8
2011,22.8
2011,23.3
2011,22.8
2011,22.4
2011,21.4
2011,24.6
2011,24.5
2011,23.9
2011,22.7
2011,23.1
2011,22.1
2011,22.8
2011,21.5
2011,21.9
2011,22.2
2011,21.6
2011,22.1
2011,23.8
2011,23.0
2011,23.7
2011,22.8
2011,23.3
2011,23.7
2011,23.4
2011,23.9
2011,23.8
2011,23.3
2011,24.6
2011,23.2
2011,22.7
2011,22.9
2011,22.8
2011,23.3
2011,22.8
2011,21.5
2011,22.5
2011,22.7
2011,23.9
2011,22.9
2011,22.4
2011,22.3
2011,23.2
2011,22.6
2011,22.8
2011,22.2
2011,22.2
2011,22.3
2011,22.2
2011,22.3
2011,22.7
2011,23.1
2011,22.6
2011,22.2
2011,22.5
2011,22.6
2011,22.6
2011,22.8
2011,23.8
2011,22.7
2011,22.9
2011,21.3
2011,22.3
2011,23.0
2011,23.4
2011,22.7
2011,21.8
2011,22.2
2011,23.0
2011,24.3
2011,24.6
2011,24.0
2011,23.6
2011,23.3
2011,23.7
2011,23.0
2011,23.4
2011,23.6
2011,22.9
2011,23.1
2011,23.2
2011,24.3
2011,23.5
2011,24.1
2011,24.6
2011,24.3
2011,25.0
2011,23.9
2011,23.7
2011,23.6
2011,24.1
2011,24.1
2011,23.8
2011,24.0
2011,24.6
2011,23.8
2011,24.9
2011,24.1
2011,24.0
2011,24.4
2011,23.4
2011,23.7
2011,24.8
2011,24.8
2011,23.7
2011,24.1
2011,22.8
2011,23.3
2011,24.0
2011,24.9
2011,24.7
2011,24.9
2011,25.1
2011,25.2
2011,25.3
2011,24.6
2011,24.5
2011,24.7
2011,25.5
2011,25.3
2011,25.5
2011,25.1
2011,25.7
2011,25.9
2011,25.8
2011,25.3
2011,26.0
2011,27.1
2011,25.3
2011,25.3
2011,25.6
2011,24.5
2011,23.8
2011,24.3
2011,24.9
2011,24.5
2011,23.8
2011,22.8
2011,23.4
2011,23.5
2011,23.8
2011,24.6
2011,24.5
2011,23.5
2011,24.0
2011,24.0
2011,23.7
2011,25.3
2011,24.3
2011,22.9
2011,23.5
2011,23.2
2011,22.3
2011,22.4
2011,23.9
2011,24.3
2011,25.0
2011,25.9
2011,24.4
2011,23.4
2011,24.3
2011,25.4
2011,24.1
2011,22.8
2011,22.6
2011,23.1
2011,23.0
2011,23.1
2011,23.7
2011,23.7
2011,23.6
2011,24.0
2011,23.7
2011,23.7
2011,23.6
2011,23.3
2011,22.8
2011,22.3
2011,23.9
2011,22.9
2011,22.8
2011,22.7
2011,24.3
2011,24.3
2011,22.7
2011,23.5
2011,24.2
2011,24.2
2011,24.2
2011,23.9
2011,23.6
2012,22.5
2012,23.0
2012,23.6
2012,22.5
2012,22.8
2012,22.3
2012,22.7
2012,23.4
2012,23.3
2012,23.8
2012,23.3
2012,23.0
2012,22.2
2012,22.3
2012,22.7
2012,22.6
2012,22.3
2012,23.3
2012,23.7
2012,23.4
2012,23.2
2012,22.6
2012,21.6
2012,22.8
2012,22.7
2012,23.4
2012,22.6
2012,23.0
2012,22.7
2012,22.2
2012,22.9
2012,21.4
2012,23.2
2012,23.0
2012,23.6
2012,24.2
2012,23.5
2012,23.8
2012,23.4
2012,23.6
2012,23.6
2012,23.4
2012,23.5
2012,23.5
2012,23.8
2012,23.2
2012,23.0
2012,23.6
2012,23.4
2012,24.4
2012,24.2
2012,23.3
2012,22.7
2012,22.9
2012,23.7
2012,23.7
2012,23.9
2012,22.0
2012,23.4
2012,22.9
2012,23.8
2012,23.3
2012,22.9
2012,22.7
2012,23.9
2012,22.1
2012,23.9
2012,22.6
2012,22.9
2012,22.6
2012,22.8
2012,23.1
2012,22.6
2012,24.1
2012,24.3
2012,24.4
2012,23.8
2012,22.7
2012,22.8
2012,23.9
2012,23.9
2012,23.8
2012,22.8
2012,23.6
2012,21.8
2012,23.3
2012,22.3
2012,22.9
2012,21.9
2012,23.0
2012,23.5
2012,21.9
2012,23.4
2012,23.8
2012,23.8
2012,23.8
2012,23.8
2012,24.6
2012,23.8
2012,24.4
2012,23.4
2012,24.1
2012,25.1
2012,24.7
2012,23.6
2012,24.2
2012,23.3
2012,23.9
2012,24.6
2012,24.0
2012,23.9
2012,24.4
2012,24.1
2012,23.4
2012,24.0
2012,24.1
2012,24.0
2012,23.3
2012,23.9
2012,23.2
2012,23.3
2012,23.0
2012,23.2
2012,23.3
2012,23.9
2012,24.0
2012,24.4
2012,23.1
2012,24.2
2012,23.5
2012,24.9
2012,23.4
2012,24.2
2012,24.4
2012,24.1
2012,23.3
2012,22.4
2012,23.7
2012,23.2
2012,23.4
2012,23.9
2012,24.1
2012,24.4
2012,24.1
2012,23.5
2012,23.5
2012,23.1
2012,23.2
2012,22.7
2012,23.4
2012,23.7
2012,23.5
2012,23.9
2012,23.6
2012,23.1
2012,23.7
2012,23.8
2012,22.6
2012,22.4
2012,22.2
2012,23.1
2012,23.3
2012,23.1
2012,24.0
2012,22.4
2012,23.3
2012,22.7
2012,22.2
2012,21.7
2012,21.7
2012,22.4
2012,22.8
2012,22.4
2012,21.5
2012,21.6
2012,22.8
2012,23.4
2012,22.4
2012,21.8
2012,22.5
2012,23.3
2012,23.6
2012,23.5
2012,23.1
2012,22.5
2012,23.1
2012,23.2
2012,23.3
2012,23.3
2012,23.0
2012,22.4
2012,23.5
2012,23.3
2012,22.6
2012,22.3
2012,21.6
2012,21.9
2012,22.5
2012,21.9
2012,22.8
2012,21.7
2012,22.7
2012,22.9
2012,23.1
2012,22.6
2012,21.9
2012,22.2
2012,23.0
2012,23.4
2012,24.2
2012,23.1
2012,22.2
2012,22.0
2012,23.0
2012,22.9
2012,22.8
2012,23.2
2012,21.9
2012,21.6
2012,21.4
2012,22.4
2012,22.7
2012,23.3
2012,22.8
2012,21.4
2012,22.1
2012,22.4
2012,22.4
2012,22.1
2012,23.7
2012,24.4
2012,24.0
2012,23.9
2012,23.4
2012,22.7
2012,24.1
2012,23.4
2012,23.2
2012,23.5
2012,24.6
2012,24.5
2012,24.4
2012,24.5
2012,24.1
2012,24.8
2012,23.9
2012,25.8
2012,24.5
2012,25.1
2012,25.0
2012,25.5
2012,24.2
2012,24.8
2012,25.1
2012,25.4
2012,25.9
2012,25.0
2012,24.3
2012,24.4
2012,24.4
2012,24.1
2012,24.5
2012,23.8
2012,24.7
2012,25.5
2012,25.3
2012,25.2
2012,26.1
2012,25.9
2012,25.4
2012,25.0
2012,25.3
2012,25.8
2012,26.0
2012,25.7
2012,25.9
2012,25.4
2012,25.0
2012,26.5
2012,25.6
2012,26.1
2012,25.0
2012,25.1
2012,25.1
2012,25.5
2012,25.6
2012,25.6
2012,25.5
2012,25.7
2012,25.7
2012,25.1
2012,25.5
2012,25.6
2012,25.2
2012,25.0
2012,26.7
2012,26.2
2012,27.1
2012,26.0
2012,26.1
2012,25.9
2012,25.9
2012,26.1
2012,26.3
2012,26.5
2012,27.2
2012,26.7
2012,26.7
2012,26.3
2012,26.1
2012,26.2
2012,24.5
2012,23.5
2012,23.9
2012,24.4
2012,24.8
2012,24.4
2012,24.6
2012,24.2
2012,24.3
2012,24.5
2012,25.4
2012,25.5
2012,24.3
2012,24.4
2012,23.9
2012,25.6
2012,24.9
2012,24.4
2012,23.4
2012,22.7
2012,24.0
2012,24.3
2012,25.0
2012,24.6
2012,24.2
2012,24.0
2012,22.8
2012,23.9
2012,22.8
2012,23.3
2012,23.9
2012,23.7
2012,23.1
2012,24.1
2012,23.5
2012,22.5
2012,23.3
2012,23.5
2012,24.3
2012,23.2
2012,23.6
2012,22.7
2012,23.6
2012,24.1
2012,24.1
2012,23.1
2013,22.6
2013,22.3
2013,24.3
2013,23.6
2013,23.6
2013,22.8
2013,24.0
2013,22.4
2013,22.2
2013,23.1
2014,23.8
2014,21.3
2014,22.2
2014,21.3
2014,22.4
2014,21.8
2014,22.4
2014,21.9
2014,23.4
2014,22.6
2014,25.0
2014,23.5
2014,24.0
2014,23.6
2014,24.5
2014,23.6
2014,23.8
2014,23.6
2014,23.7
2014,23.1
2014,24.6
2014,23.3
2014,24.2
2014,24.8
2014,22.5
2014,23.7
2014,24.4
2014,22.6
2014,24.4
2015,23.1
2015,23.5
2015,22.9
2015,23.6
2015,22.7
2015,22.0
2015,23.1
2015,23.2
2015,23.7
2015,23.0
2015,22.9
2015,21.4
2015,23.4
2015,22.5
2015,22.5
2015,22.4
2015,23.2
2015,22.7
2015,22.5
2015,22.9
2015,23.0
2015,24.1
2015,24.6
2015,22.8
2015,22.3
2015,24.4
2015,22.5
2015,21.7
2015,24.5
2015,21.1
2015,24.4
2015,24.3
2015,24.7
2015,23.7
2015,22.5
2015,23.5
2015,23.8
2015,21.9
2015,24.2
2015,24.6
2015,25.9
2015,23.9
2015,25.4
2015,26.1
2015,25.6
2015,24.9
2015,24.8
2015,24.5
2015,25.7
2015,23.4
2015,25.4
2015,23.6
2015,23.9
2015,22.7
2015,22.9
2015,23.8
2015,24.0
2015,24.6
2015,24.5
2015,23.7
2015,23.8
2015,24.0
2016,23.4
2016,23.6
2016,25.1
2016,24.9
2016,24.8
2016,24.8
2016,23.9
2016,24.5
2016,24.8
2016,24.2
2016,24.1
2016,24.1
2016,23.7
2016,23.6
2016,23.5
2016,23.3
2016,23.0
2016,22.9
2016,24.6
2016,25.0
2016,24.4
2016,23.2
2016,22.8
2016,23.3
2016,22.2
2016,23.3
2016,23.4
2016,23.3
2016,22.6
2016,22.9
2016,22.9
2016,22.4
2016,23.4
2016,24.6
2016,23.9
2016,24.1
2016,24.0
2016,24.6
2016,24.4
2016,23.7
2016,23.7
2016,22.8
2016,23.0
2016,23.5
2016,22.9
2016,22.3
2016,23.2
2016,23.2
2016,23.5
2016,23.8
2016,23.4
2016,24.0
2016,24.0
2016,24.5
2016,24.0
2016,24.9
2016,24.4
2016,24.2
2016,24.1
2016,24.4
2016,25.0
2016,24.6
2016,25.3
2016,24.8
2016,25.0
2016,24.1
2016,24.2
2016,24.0
2016,23.8
2016,23.5
2016,24.5
2016,24.5
2016,25.0
2016,25.1
2016,25.1
2016,23.9
2016,24.6
2016,24.3
2016,24.6
2016,24.4
2016,23.8
2016,23.5
2016,23.6
2016,24.9
2016,24.9
2016,23.7
2016,24.5
2016,24.5
2016,24.9
2016,24.0
2016,25.1
2016,25.1
2016,24.8
2016,24.9
2016,23.9
2016,23.7
2016,24.9
2016,24.5
2016,25.9
2016,24.3
2016,25.2
2016,24.7
2016,25.2
2016,24.1
2016,23.5
2016,22.6
2016,23.9
2016,24.2
2016,24.5
2016,24.9
2016,24.3
2016,24.6
2016,22.0
2016,23.8
2016,22.6
2016,24.2
2016,22.9
2016,22.9
2016,23.7
2016,24.5
2016,23.6
2016,24.3
2016,23.7
2016,23.5
2016,22.5
2016,24.1
2016,23.9
2016,23.7
2016,23.5
2016,23.3
2016,23.5
2016,24.3
2016,23.8
2016,24.4
2016,23.7
2016,24.5
2016,23.8
2016,23.8
2016,23.9
2016,24.0
2016,23.9
2016,23.2
2016,24.1
2016,24.2
2016,24.3
2016,24.0
2016,24.5
2016,22.9
2016,23.4
2016,23.1
2016,24.6
2016,23.6
2016,24.6
2016,23.8
2016,23.7
2016,23.2
2016,23.4
2016,25.0
2016,24.7
2016,23.2
2016,23.2
2016,24.2
2016,23.8
2016,22.9
2016,23.3
2016,24.7
2016,24.2
2016,25.1
2016,24.6
2016,24.2
2016,24.7
2016,23.0
2016,22.2
2016,24.6
2016,24.0
2016,24.5
2016,23.9
2016,23.1
2016,23.3
2016,23.3
2016,23.8
2016,23.8
2016,23.7
2016,23.5
2016,23.1
2016,24.0
2016,24.5
2016,26.0
2016,25.3
2016,22.6
2016,23.8
2017,23.0
2017,24.3
2017,23.5
2017,24.1
2017,23.4
2017,23.2
2017,23.3
2017,21.6
2017,22.4
2017,23.6
2017,23.2
2017,22.7
2017,23.6
2017,22.9
2017,24.5
2017,23.2
2017,22.9
2017,22.8
2017,24.3
2017,22.8
2017,22.1
2017,22.2
2017,21.7
2017,23.3
2017,23.3
2017,23.4
2017,23.9
2017,23.3
2017,22.3
2017,24.0
2017,22.5
2017,23.6
2017,23.7
2017,24.1
2017,22.9
2017,23.5
2017,24.2
2017,22.6
2017,23.1
2017,24.1
2017,24.6
2017,23.8
2017,23.6
2017,23.3
2017,23.4
2017,24.0
2017,23.4
2017,22.1
2017,23.0
2017,23.4
2017,23.1
2017,23.7
2017,23.4
2017,23.3
2017,24.4
2017,24.2
2017,24.0
2017,24.6
2017,24.2
2017,23.8
2017,24.3
2017,24.6
2017,24.4
2017,22.8
2017,23.9
2017,24.3
2017,23.9
2017,23.1
2017,23.7
2017,24.1
2017,24.7
2017,23.5
2017,24.6
2017,24.6
2017,23.5
2017,24.7
2017,23.5
2017,23.3
2017,22.5
2017,23.7
2017,23.9
2017,23.4
2017,24.2
2017,24.8
2017,24.6
2017,24.9
2017,25.1
2017,25.3
2017,22.9
2017,22.7
2017,23.8
2017,22.3
2017,23.3
2017,23.0
2017,24.2
2017,23.5
2017,23.3
2017,24.4
2017,22.8
2017,24.6
2017,22.4
2017,25.3
2017,24.6
2017,24.0
2017,22.8
2017,23.1
2017,22.3
2017,22.9
2017,23.9
2017,22.9
2017,22.6
2017,23.8
2017,23.4
2018,23.9
2018,24.4
2018,22.6
2018,23.9
2018,23.6
2018,22.2
2018,23.8
2018,24.3
2018,22.7
2018,23.6
2018,24.1
2018,23.4
2018,24.2
2018,23.1
2018,23.2
2018,22.1
2018,22.8
2018,23.2
2018,23.9
2018,24.0
2018,25.0
2018,23.1
2018,23.8
2018,24.1
2018,24.0
2018,23.6
2018,23.6
2018,21.9
2018,22.6
2018,23.6
2018,22.6
2018,21.5
2018,24.1
2018,23.3
2018,23.3
2018,23.8
2018,24.0
2018,23.9
2018,23.1
2018,23.9
2018,23.9
2018,22.0
2018,23.9
2018,23.9
2018,23.4
2018,23.5
2018,22.1
2018,22.7
2018,23.0
2018,23.4
2018,24.1
2018,23.3
2018,23.5
2018,23.5
2018,24.0
2018,23.0
2018,24.5
2018,24.1
2018,22.4
2018,22.9
2018,23.0
2018,23.4
2018,23.9
2018,22.4
2018,24.1
2018,24.6
2018,23.4
2018,22.3
2018,23.8
2018,23.8
2018,23.3
2018,24.6
2018,24.1
2018,24.3
2018,23.7
2018,23.9
2018,24.8
2018,24.1
2018,24.2
2018,24.1
2018,24.3
2018,24.2
2018,24.6
2018,25.4
2018,25.3
2018,24.5
2018,24.9
2018,25.2
2018,24.5
2018,25.6
2018,24.2
2018,23.4
2018,25.6
2018,25.8
2018,24.2
2018,24.8
2018,27.1
2018,23.4
2018,25.2
2018,24.2
2018,23.0
2018,24.7
2018,22.9
2018,24.9
2018,25.3
2018,25.7
2018,24.6
2018,26.0
2018,25.0
2018,24.7
2018,23.6
2018,24.4
2018,23.9
2018,24.9
2018,23.9
2018,23.3
2018,22.5
2018,23.7
2018,22.1
2018,22.8
2018,24.5
2018,23.9
2019,25.0
2019,23.5
2019,23.6
2019,24.3
2019,24.3
2019,25.7
2019,24.0
2019,24.2
2019,24.0
2019,24.9
2019,24.2
2019,23.4
2019,23.9
2019,24.3
2019,24.3
2019,24.0
2019,23.7
2019,23.3
2019,22.9
2019,23.2
2019,24.2
2019,23.5
2019,21.9
2019,22.8
2019,23.7
2019,22.8
2019,23.3
2019,23.7
2019,23.7
2019,23.2
2019,24.2
2019,23.6
2019,23.4
2019,23.8
2019,23.4
2019,23.7
2019,22.8
2019,23.9
2019,23.2
2019,23.3
2019,23.8
2019,23.6
2019,23.2
2019,23.3
2019,23.7
2019,23.9
2019,24.1
2019,24.2
2019,24.4
2019,23.9
2019,23.2
2019,23.5
2019,23.2
2019,22.1
2019,21.8
2019,24.0
2019,24.1
2019,24.4
2019,23.4
2019,23.7
2019,24.2
2019,24.3
2019,21.7
2019,22.2
2019,23.7
2019,23.9
2019,23.8
2019,23.9
2019,24.6
2019,23.0
2019,24.2
2019,23.2
2019,23.5
2019,22.7
2019,24.5
2019,22.5
2019,23.3
2019,22.8
2019,23.8
2019,23.5
2019,23.5
2019,24.5
2019,25.1
2019,24.3
2019,23.4
2019,25.1
2019,24.6
2019,23.9
2019,24.7
2019,24.7
2019,25.0
2019,24.7
2019,25.0
2019,24.9
2019,23.5
2019,23.9
2019,23.7
2019,25.2
2019,24.0
2019,23.4
2019,24.0
2019,26.9
2019,27.0
2019,27.3
2019,27.3
2019,26.6
2019,27.1
2019,24.0
2019,25.3
2019,23.6
2019,24.3
2019,24.7
2019,26.5
2019,24.5
2019,25.9
2019,24.1
2019,25.8
2019,23.4
2019,24.5
2019,24.4
2019,24.7
2019,23.4
2010,28.6
2010,29.6
2010,28.6
2010,29.4
2010,27.5
2010,28.0
2010,25.4
2010,26.1
2010,25.8
2010,27.2
2010,27.7
2010,27.2
2010,28.1
2010,28.7
2010,27.6
2010,28.2
2010,28.6
2010,27.5
2010,29.0
2010,26.8
2010,25.8
2010,27.4
2010,27.0
2010,26.9
2010,26.3
2010,26.5
2010,27.3
2010,27.9
2010,27.6
2010,27.0
2010,26.4
2010,27.9
2010,27.4
2010,26.9
2010,26.8
2010,25.8
2010,27.0
2010,25.7
2010,28.1
2010,27.9
2010,28.4
2010,28.2
2010,27.8
2010,27.0
2010,28.8
2010,29.0
2010,29.2
2010,28.7
2010,28.7
2010,28.6
2010,29.2
2010,28.7
2010,29.0
2010,28.8
2010,28.5
2010,28.3
2010,28.9
2010,29.2
2010,28.7
2010,28.2
2010,28.0
2010,28.0
2010,27.5
2010,27.8
2010,29.4
2010,29.4
2010,28.9
2010,29.6
2010,29.1
2010,28.2
2010,30.0
2010,29.7
2010,27.8
2010,28.3
2010,29.2
2010,30.1
2010,29.7
2010,29.2
2010,29.8
2010,30.0
2010,29.3
2010,28.8
2010,28.8
2010,29.7
2010,29.3
2010,27.1
2010,27.0
2010,28.5
2010,29.4
2010,27.5
2010,28.4
2010,27.2
2010,28.3
2010,28.4
2010,28.1
2010,28.6
2010,27.4
2010,28.3
2010,27.8
2010,28.0
2010,28.1
2010,28.5
2010,28.8
2010,28.4
2010,25.9
2010,26.5
2010,28.1
2010,27.0
2010,28.1
2010,27.7
2010,28.1
2010,28.6
2010,28.9
2010,29.4
2010,28.8
2010,29.7
2010,29.6
2010,26.4
2010,29.0
2010,29.0
2010,28.9
2010,28.3
2010,26.6
2010,28.1
2010,27.6
2010,27.9
2010,26.4
2010,27.7
2010,26.7
2010,27.7
2010,28.1
2010,27.8
2010,29.8
2010,29.1
2010,29.4
2010,28.3
2010,28.5
2010,27.0
2010,29.0
2010,28.5
2010,28.3
2010,26.5
2010,28.6
2010,28.3
2010,27.6
2010,27.2
2010,28.3
2010,27.7
2010,28.6
2010,28.2
2010,27.6
2010,27.6
2010,27.4
2010,27.1
2010,27.2
2010,28.1
2010,27.7
2010,28.0
2010,27.2
2010,26.9
2010,27.3
2010,26.7
2010,26.3
2010,26.8
2010,26.1
2010,27.3
2010,26.9
2010,27.1
2010,26.2
2010,26.8
2010,26.6
2010,26.6
2010,26.8
2010,27.4
2010,26.9
2010,27.6
2010,28.2
2010,27.2
2010,26.9
2010,26.3
2010,27.5
2010,28.2
2010,26.2
2010,26.7
2010,27.1
2010,27.2
2010,27.1
2010,27.3
2010,26.8
2010,26.3
2010,26.4
2010,26.4
2010,26.6
2010,27.0
2010,25.9
2010,26.6
2010,26.7
2010,27.8
2010,27.5
2010,26.9
2010,27.0
2010,26.2
2010,27.0
2010,26.3
2010,26.2
2010,25.8
2010,26.0
2010,26.6
2010,26.9
2010,26.1
2010,27.1
2010,26.7
2010,26.5
2010,26.3
2010,26.6
2010,26.4
2010,26.6
2010,27.2
2010,26.8
2010,26.9
2010,26.6
2010,27.1
2010,26.7
2010,27.3
2010,27.0
2010,27.3
2010,27.4
2010,27.4
2010,26.8
2010,27.2
2010,28.3
2010,28.0
2010,27.0
2010,27.0
2010,26.7
2010,26.6
2010,28.1
2010,27.0
2010,28.1
2010,26.5
2010,28.5
2010,27.8
2010,26.8
2010,27.9
2010,27.6
2010,28.6
2010,27.6
2010,28.1
2010,27.3
2010,26.2
2010,26.7
2010,27.9
2010,28.0
2010,27.5
2010,26.5
2010,28.0
2010,28.1
2010,28.9
2010,28.6
2010,28.9
2010,28.9
2010,28.6
2010,28.2
2010,29.0
2010,28.1
2010,29.1
2010,28.7
2010,27.4
2010,25.7
2010,25.0
2010,25.8
2010,27.1
2010,27.7
2010,27.6
2010,27.2
2010,27.4
2010,27.7
2010,27.6
2010,28.6
2010,28.8
2010,29.1
2010,28.7
2010,27.2
2010,27.0
2010,27.4
2010,28.7
2010,27.4
2010,28.9
2010,29.2
2010,29.1
2010,28.3
2010,26.9
2010,27.7
2010,27.5
2010,28.7
2010,26.9
2010,27.7
2010,28.4
2010,28.3
2010,27.8
2010,29.8
2010,29.9
2010,29.2
2010,29.4
2010,29.0
2010,29.5
2010,28.8
2010,29.8
2010,29.6
2010,29.3
2010,29.4
2010,28.1
2010,29.4
2010,28.7
2010,28.9
2010,29.6
2010,28.8
2010,29.0
2010,28.6
2010,30.0
2010,28.7
2010,28.2
2010,29.4
2010,28.0
2010,30.0
2010,28.5
2010,27.4
2010,28.1
2010,27.3
2010,28.4
2010,26.5
2010,27.2
2010,27.0
2010,27.1
2010,27.9
2010,28.3
2010,27.8
2010,27.4
2010,27.0
2010,26.1
2010,25.9
2010,27.9
2010,27.6
2010,28.1
2010,27.6
2010,27.0
2010,26.4
2010,26.7
2010,26.8
2010,27.0
2010,27.5
2011,26.0
2011,26.4
2011,27.1
2011,27.3
2011,27.6
2011,27.0
2011,27.3
2011,27.1
2011,26.8
2011,26.4
2011,27.6
2011,27.8
2011,26.8
2011,27.2
2011,27.3
2011,27.0
2011,26.8
2011,26.5
2011,26.8
2011,26.2
2011,27.3
2011,24.9
2011,25.8
2011,26.9
2011,26.6
2011,27.7
2011,27.2
2011,28.1
2011,27.2
2011,27.0
2011,26.2
2011,25.9
2011,27.5
2011,26.5
2011,27.7
2011,28.2
2011,27.3
2011,26.5
2011,27.3
2011,27.8
2011,28.2
2011,27.8
2011,27.6
2011,26.4
2011,26.6
2011,28.1
2011,28.8
2011,29.4
2011,29.1
2011,28.3
2011,27.4
2011,26.5
2011,26.6
2011,27.0
2011,27.3
2011,28.0
2011,28.0
2011,27.2
2011,27.0
2011,27.1
2011,26.0
2011,26.3
2011,26.2
2011,26.1
2011,26.8
2011,25.4
2011,26.2
2011,26.0
2011,26.1
2011,26.6
2011,26.2
2011,26.1
2011,28.2
2011,28.2
2011,28.1
2011,28.4
2011,28.9
2011,28.0
2011,27.7
2011,27.7
2011,27.2
2011,28.8
2011,25.4
2011,26.6
2011,27.0
2011,26.9
2011,27.6
2011,26.5
2011,27.3
2011,25.8
2011,26.2
2011,27.1
2011,27.9
2011,27.1
2011,26.5
2011,27.1
2011,26.1
2011,26.0
2011,27.0
2011,26.7
2011,28.2
2011,27.6
2011,28.5
2011,27.9
2011,28.2
2011,28.6
2011,27.0
2011,28.1
2011,27.8
2011,27.8
2011,28.8
2011,27.1
2011,27.5
2011,27.8
2011,27.7
2011,27.5
2011,27.2
2011,26.8
2011,27.7
2011,27.0
2011,26.5
2011,26.3
2011,26.7
2011,28.1
2011,27.9
2011,28.0
2011,27.2
2011,27.4
2011,28.2
2011,27.2
2011,27.8
2011,27.8
2011,28.5
2011,28.3
2011,28.1
2011,27.6
2011,27.0
2011,27.1
2011,26.8
2011,27.3
2011,26.9
2011,25.8
2011,27.7
2011,27.6
2011,27.4
2011,26.5
2011,27.2
2011,28.0
2011,27.3
2011,26.9
2011,27.0
2011,26.8
2011,26.6
2011,25.7
2011,25.8
2011,26.4
2011,26.3
2011,26.2
2011,25.9
2011,24.9
2011,23.7
2011,25.0
2011,25.0
2011,26.0
2011,26.2
2011,25.7
2011,25.2
2011,25.1
2011,25.5
2011,25.6
2011,26.0
2011,26.2
2011,26.6
2011,26.7
2011,24.2
2011,25.0
2011,24.8
2011,25.6
2011,25.1
2011,24.9
2011,25.6
2011,25.4
2011,26.7
2011,27.0
2011,26.5
2011,26.9
2011,26.3
2011,26.4
2011,26.1
2011,26.1
2011,26.2
2011,26.2
2011,26.2
2011,26.1
2011,25.0
2011,25.2
2011,24.8
2011,24.7
2011,26.0
2011,25.5
2011,25.8
2011,26.2
2011,25.0
2011,26.3
2011,25.3
2011,26.0
2011,26.2
2011,25.9
2011,25.9
2011,24.5
2011,24.9
2011,25.4
2011,25.9
2011,26.3
2011,24.9
2011,25.5
2011,25.6
2011,26.0
2011,26.0
2011,25.7
2011,25.5
2011,25.6
2011,25.7
2011,26.3
2011,24.9
2011,26.1
2011,25.9
2011,26.2
2011,25.9
2011,25.8
2011,24.3
2011,25.8
2011,25.9
2011,26.4
2011,26.7
2011,26.4
2011,26.6
2011,25.4
2011,26.1
2011,25.6
2011,26.0
2011,26.3
2011,26.2
2011,25.8
2011,25.7
2011,25.7
2011,26.5
2011,26.3
2011,25.9
2011,26.4
2011,26.7
2011,26.4
2011,26.8
2011,27.1
2011,26.8
2011,26.8
2011,26.5
2011,26.6
2011,26.8
2011,27.1
2011,27.0
2011,26.5
2011,26.1
2011,26.5
2011,26.6
2011,27.2
2011,26.6
2011,26.7
2011,26.3
2011,25.2
2011,26.5
2011,26.5
2011,26.5
2011,26.4
2011,27.8
2011,27.0
2011,28.1
2011,27.5
2011,27.4
2011,27.8
2011,27.4
2011,27.8
2011,28.2
2011,28.5
2011,28.2
2011,28.0
2011,28.2
2011,28.6
2011,28.6
2011,27.8
2011,28.9
2011,28.5
2011,29.0
2011,28.9
2011,28.2
2011,28.0
2011,27.2
2011,28.3
2011,28.3
2011,29.1
2011,28.6
2011,29.1
2011,27.3
2011,25.3
2011,27.5
2011,25.6
2011,28.2
2011,28.7
2011,28.6
2011,27.9
2011,28.6
2011,28.7
2011,29.2
2011,28.9
2011,28.5
2011,29.4
2011,29.5
2011,28.5
2011,27.7
2011,27.9
2011,29.4
2011,28.6
2011,29.7
2011,30.3
2011,28.9
2011,29.7
2011,29.0
2011,29.6
2011,30.5
2011,29.6
2011,28.4
2011,28.9
2011,28.1
2011,26.4
2011,28.3
2011,29.7
2011,28.4
2011,27.1
2011,29.1
2011,29.4
2011,28.5
2011,27.6
2011,27.9
2011,27.0
2011,27.8
2011,26.6
2011,28.8
2011,29.2
2011,26.5
2011,28.9
2011,27.6
2011,27.5
2011,29.0
2011,27.8
2011,27.6
2011,27.1
2011,28.9
2012,26.7
2012,28.7
2012,26.4
2012,26.4
2012,27.0
2012,26.4
2012,26.5
2012,26.7
2012,25.8
2012,27.2
2012,26.6
2012,26.0
2012,26.2
2012,25.7
2012,26.0
2012,26.3
2012,28.3
2012,26.8
2012,26.4
2012,26.9
2012,26.6
2012,27.5
2012,27.2
2012,27.2
2012,28.9
2012,29.7
2012,29.4
2012,27.1
2012,26.6
2012,26.2
2012,27.0
2012,25.7
2012,25.5
2012,25.8
2012,25.7
2012,26.7
2012,27.0
2012,27.2
2012,25.5
2012,27.7
2012,26.6
2012,27.3
2012,28.5
2012,28.7
2012,28.7
2012,28.6
2012,28.7
2012,29.1
2012,27.3
2012,25.9
2012,26.3
2012,26.7
2012,28.4
2012,27.7
2012,27.5
2012,28.0
2012,28.4
2012,27.9
2012,28.0
2012,27.5
2012,28.3
2012,27.7
2012,26.7
2012,26.9
2012,26.6
2012,26.9
2012,26.8
2012,26.9
2012,26.4
